F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_54_470.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_54_470.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_54_470.jpg, -0.2751661, 1, 0, 30.1724
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_54_574.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_54_574.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_54_574.jpg, 0, 1, 0, 30.18924
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_54_675.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_54_675.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_54_675.jpg, 0, 1, 0, 30.19004
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_54_778.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_54_778.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_54_778.jpg, 0, 1, 0, 30.19022
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_54_884.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_54_884.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_54_884.jpg, 0, 1, 0, 30.19032
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_54_986.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_54_986.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_54_986.jpg, 0, 1, 0, 30.19028
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_089.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_089.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_089.jpg, -0.1363959, 1, 0, 30.1853
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_191.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_191.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_191.jpg, 0, 1, 0, 30.19019
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_293.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_293.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_293.jpg, 0, 1, 0, 30.19027
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_396.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_396.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_396.jpg, 0, 1, 0, 30.19034
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_497.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_497.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_497.jpg, 0, 1, 0, 30.19033
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_599.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_599.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_599.jpg, -0.03996546, 1, 0, 30.18993
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_700.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_700.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_700.jpg, -0.3295412, 1, 0, 30.16483
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_805.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_805.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_805.jpg, -0.01437908, 1, 0, 30.18955
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_55_911.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_55_911.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_55_911.jpg, 0, 1, 0, 30.19007
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_011.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_011.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_011.jpg, 0, 1, 0, 30.19028
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_115.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_115.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_115.jpg, 0, 1, 0, 30.19031
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_220.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_220.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_220.jpg, -0.1143833, 1, 0, 30.18715
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_323.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_323.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_323.jpg, -0.3107139, 1, 0, 30.16958
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_425.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_425.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_425.jpg, -0.007243926, 1, 0, 30.18928
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_527.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_527.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_527.jpg, 0, 1, 0, 30.18999
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_626.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_626.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_626.jpg, 0, 1, 0, 30.19025
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_729.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_729.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_729.jpg, 0, 1, 0, 30.19027
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_829.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_829.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_829.jpg, 0, 1, 0, 30.19028
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_56_931.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_56_931.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_56_931.jpg, -0.3049278, 1, 0, 30.16763
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_033.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_033.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_033.jpg, 0, 1, 0, 30.18936
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_135.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_135.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_135.jpg, 0, 1, 0, 30.19002
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_241.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_241.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_241.jpg, 0, 1, 0, 30.19027
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_342.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_342.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_342.jpg, 0, 1, 0, 30.1903
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_445.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_445.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_445.jpg, 0, 1, 0, 30.1903
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_547.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_547.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_547.jpg, 0, 1, 0, 30.19031
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_652.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_652.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_652.jpg, -0.2263256, 1, 0, 30.1785
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_753.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_753.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_753.jpg, 0, 1, 0, 30.18923
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_857.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_857.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_857.jpg, 0, 1, 0, 30.19039
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_57_959.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_57_959.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_57_959.jpg, 0, 1, 0, 30.19031
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_060.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_060.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_060.jpg, 0, 1, 0, 30.19027
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_164.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_164.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_164.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_265.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_265.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_265.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_369.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_369.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_369.jpg, -0.3097091, 1, 0, 30.16789
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_469.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_469.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_469.jpg, -0.008364167, 1, 0, 30.18943
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_573.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_573.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_573.jpg, 0, 1, 0, 30.19026
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_674.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_674.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_674.jpg, 0, 1, 0, 30.1902
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_779.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_779.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_779.jpg, 0, 1, 0, 30.19117
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_885.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_885.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_885.jpg, 0, 1, 0, 30.19051
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_58_990.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_58_990.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_58_990.jpg, -0.1789406, 1, 0, 30.18147
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_091.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_091.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_091.jpg, -0.08342208, 1, 0, 30.1905
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_191.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_191.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_191.jpg, 0, 1, 0, 30.18995
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_292.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_292.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_292.jpg, 0, 1, 0, 30.19015
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_399.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_399.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_399.jpg, 0, 1, 0, 30.19114
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_501.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_501.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_501.jpg, 0, 1, 0, 30.19072
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_606.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_606.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_606.jpg, -0.2723014, 1, 0, 30.1699
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_711.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_711.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_711.jpg, -0.3930632, 1, 0, 30.17468
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_818.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_818.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_818.jpg, -0.09904827, 1, 0, 30.19187
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_45_59_922.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_45_59_922.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_45_59_922.jpg, 0, 1, 0, 30.18829
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_031.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_031.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_031.jpg, 0, 1, 0, 30.18982
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_133.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_133.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_133.jpg, 0, 1, 0, 30.18979
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_236.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_236.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_236.jpg, 0, 1, 0, 30.19046
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_340.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_340.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_340.jpg, 0, 1, 0, 30.19021
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_444.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_444.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_444.jpg, 0, 1, 0, 30.19087
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_547.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_547.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_547.jpg, -0.01837423, 1, 0, 30.19031
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_652.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_652.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_652.jpg, -0.3319007, 1, 0, 30.16356
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_752.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_752.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_752.jpg, -0.02883967, 1, 0, 30.19025
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_856.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_856.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_856.jpg, 0, 1, 0, 30.18984
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_00_959.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_00_959.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_00_959.jpg, 0, 1, 0, 30.19078
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_062.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_062.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_062.jpg, 0, 1, 0, 30.19045
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_165.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_165.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_165.jpg, -0.09911393, 1, 0, 30.18869
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_268.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_268.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_268.jpg, -0.4447423, 1, 0, 30.15026
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_370.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_370.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_370.jpg, -0.1396276, 1, 0, 30.19194
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_472.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_472.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_472.jpg, 0, 1, 0, 30.18897
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_574.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_574.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_574.jpg, 0, 1, 0, 30.18962
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_677.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_677.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_677.jpg, 0, 1, 0, 30.19096
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_780.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_780.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_780.jpg, -0.2730682, 1, 0, 30.17247
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_882.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_882.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_882.jpg, -0.03856993, 1, 0, 30.19077
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_01_984.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_01_984.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_01_984.jpg, 0, 1, 0, 30.19001
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_085.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_085.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_085.jpg, 0, 1, 0, 30.19023
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_187.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_187.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_187.jpg, 0, 1, 0, 30.19027
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_290.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_290.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_290.jpg, -0.1800054, 1, 0, 30.18159
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_392.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_392.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_392.jpg, -0.297284, 1, 0, 30.17666
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_494.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_494.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_494.jpg, -0.01250775, 1, 0, 30.18901
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_599.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_599.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_599.jpg, 0, 1, 0, 30.18984
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_700.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_700.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_700.jpg, 0, 1, 0, 30.19029
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_801.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_801.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_801.jpg, -0.0728694, 1, 0, 30.18937
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_02_905.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_02_905.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_02_905.jpg, -0.3722569, 1, 0, 30.16061
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_009.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_009.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_009.jpg, -0.1103847, 1, 0, 30.19203
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_115.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_115.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_115.jpg, 0, 1, 0, 30.18954
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_217.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_217.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_217.jpg, 0, 1, 0, 30.19024
F:\Studies\ND\simulator-windows-64\IMG\IMG\center_2019_03_02_23_46_03_319.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\left_2019_03_02_23_46_03_319.jpg, F:\Studies\ND\simulator-windows-64\IMG\IMG\right_2019_03_02_23_46_03_319.jpg, -0.1900336, 1, 0, 30.18184
